filename, OK, spaghetti, stringing, unsmooth_surface
OK2_72_jpg.rf.eda612ec28a4c24e706686ac3d43bc0b.jpg,1,0,0,0
spaghetti_7_jpg.rf.ed419e9fd5cc8e0d99a8c84dc8cd269f.jpg,0,1,0,0
stringing_128_jpg.rf.ee0c2b09142e1f8803c7dbaff7119482.jpg,0,0,1,0
under-exstrosion_88_jpg.rf.ee7c2c1d65e27af38e04e250544560b6.jpg,0,0,0,1
blobs_133_jpg.rf.ee8b709692c692d861174c4d584a7168.jpg,0,0,0,1
OK_27_jpg.rf.ef5aa78c30d19844b98337807ccf3a74.jpg,1,0,0,0
OK_60_jpg.rf.ee8c68fe396cc2ae783f3c34fe227503.jpg,1,0,0,0
stringing_59_jpg.rf.ef96d243262902ef938d647ea5f541d9.jpg,0,0,1,0
stringing_140_jpg.rf.efe82fd52cec08714ff98ef89f1790e4.jpg,0,0,1,0
spaghetti_89_jpg.rf.ef5d0cfc25e482de95d27775df482c11.jpg,0,1,0,0
stringing_109_jpg.rf.eeaafed5747816ed838052ac6cc062da.jpg,0,0,1,0
under-exstrosion_178_jpg.rf.eff935c04679b22b374c0e70f050556b.jpg,0,0,0,1
under-exstrosion_1_jpg.rf.effda7092395acae35575204a8df94bf.jpg,0,0,0,1
OK2_84_jpg.rf.f0091cd47dec089236ec5b76dc0d58da.jpg,1,0,0,0
OK_8_jpg.rf.efc337a5fc2c2a14102ebccc551b1c15.jpg,1,0,0,0
spaghetti_7_jpg.rf.f02882b9bb245d338516b03e687368d7.jpg,0,1,0,0
under-exstrosion_27_jpg.rf.f06ac0d968f67f3c9de958e443fff97c.jpg,0,0,0,1
OK2_21_jpg.rf.f019c464218f2d065a641044f04e1a9b.jpg,1,0,0,0
OK_9_jpg.rf.f0772d2a0bafcb8b4ab3e9bd389b3578.jpg,1,0,0,0
stringing_41_jpg.rf.f0bcd9879edcaf0bee38c4127a85ea81.jpg,0,0,1,0
OK2_33_jpg.rf.f0ab1d063c8416bf44fddc6465a0dc17.jpg,1,0,0,0
under-exstrosion_168_jpg.rf.f12be494594eb5245f6c5390f50fed7f.jpg,0,0,0,1
blobs_138_jpg.rf.f15ab349ee256b27914cf9e9e80f9cfa.jpg,0,0,0,1
spaghetti_70_jpg.rf.f07fea919f3c1650c131efdcb1abe981.jpg,0,1,0,0
under-exstrosion_84_jpg.rf.f11f6507c01d09de776a3ae483eb0cda.jpg,0,0,0,1
under-exstrosion_69_jpg.rf.f1897b5fefb6e7b208f3cf198101d8ff.jpg,0,0,0,1
OK_53_jpg.rf.f192d155848c860c065f5f845f5ffd5c.jpg,1,0,0,0
OK2_72_jpg.rf.f11661f2422ffe818319c6fd354226d8.jpg,1,0,0,0
OK2_93_jpg.rf.f22aab1d521cf6eb89460289316db566.jpg,1,0,0,0
OK_37_jpg.rf.f1a8b95db43502861e5009755249950d.jpg,1,0,0,0
stringing_165_jpg.rf.f1dc7fdffeea70a1f4b01cbdcddecfb0.jpg,0,0,1,0
spaghetti_50_jpg.rf.f21f9879909c453ba71df56b94f5530f.jpg,0,1,0,0
stringing_12_jpg.rf.f1ae4decf2915c47a3b804b13bb20f58.jpg,0,0,1,0
OK2_49_jpg.rf.f2effdfa072f251915e83d4c874beba4.jpg,1,0,0,0
under-exstrosion_48_jpg.rf.f321ee2ff007c3b46e550e94a18d445a.jpg,0,0,0,1
OK2_19_jpg.rf.f2b1c5a76abd8d68604076fb0d03c9c7.jpg,1,0,0,0
stringing_92_jpg.rf.f34b9df50af276a58f3f1696944d03b4.jpg,0,0,1,0
OK_44_jpg.rf.f3143a1bf63c46bf1361e2fe7281288f.jpg,1,0,0,0
stringing_59_jpg.rf.f365765e05af10741b7fe82501a03ee9.jpg,0,0,1,0
stringing_83_jpg.rf.f37345e5484152a427704b3a4b8746df.jpg,0,0,1,0
spaghetti_121_jpg.rf.f278e429840324ab3e7cba56bad2ebff.jpg,0,1,0,0
OK2_75_jpg.rf.f39217958b2a164ad39fcb974a00b994.jpg,1,0,0,0
spaghetti_69_jpg.rf.f35e6369520d9ff0ec32707e6bacc902.jpg,0,1,0,0
blobs_96_jpg.rf.f3aebdd1fbbb4db0dbc1e54327cb0413.jpg,0,0,0,1
under-exstrosion_25_jpg.rf.f3af065e45f3926de8755c1a0dfb6ad5.jpg,0,0,0,1
OK_55_jpg.rf.f3a32564544107725d61299c68e2a924.jpg,1,0,0,0
under-exstrosion_57_jpg.rf.f3c28ad322ca4c31ca5a1559c7b0427a.jpg,0,0,0,1
blobs_141_jpg.rf.f3c9e0249734315a2bf7c1da1a699c4b.jpg,0,0,0,1
stringing_14_jpg.rf.f3c3f019850cba29889eb311f7a818f7.jpg,0,0,1,0
spaghetti_29_jpg.rf.f3a9d4209fabb9588788c6bf0f8fecba.jpg,0,1,0,0
under-exstrosion_17_jpg.rf.f478dada5a9ff63256f76cd76658880a.jpg,0,0,0,1
spaghetti_87_jpg.rf.f4309145c147ff693030f263507dffcf.jpg,0,1,0,0
OK_83_jpg.rf.f4861c09be6e0920e17a371e59a0953f.jpg,1,0,0,0
spaghetti_11_jpg.rf.f4409a62a4472523426b974b77b7ac44.jpg,0,1,0,0
OK2_54_jpg.rf.aac4f92d6f3fd9d2ba73bf3cdcd5e655.jpg,1,0,0,0
stringing_144_jpg.rf.ab9714151b78ef213ed6097d3461f95f.jpg,0,0,1,0
stringing_12_jpg.rf.ac1b46d7d551a7d76316194c8ef50d14.jpg,0,0,1,0
stringing_26_jpg.rf.ac68a4d89938d281763f1a013dc6bc9e.jpg,0,0,1,0
under-exstrosion_120_jpg.rf.ac1ceb68ba832ded6957def0d2a8cad2.jpg,0,0,0,1
stringing_180_jpg.rf.abba219a13d8d7c8eedccedb7e97a43c.jpg,0,0,1,0
under-exstrosion_113_jpg.rf.aaa518bbefd4e7ddc146fbb614dfb991.jpg,0,0,0,1
OK_119_jpg.rf.acaa49e0715bfe187a85180acdfa97ec.jpg,1,0,0,0
blobs_69_jpg.rf.ac459d79621f38b177bab036842b239c.jpg,0,0,0,1
under-exstrosion_25_jpg.rf.ac2a8b7363d0b675e3f19c998c210a94.jpg,0,0,0,1
blobs_140_jpg.rf.aab8919804b7c4da32646c0613f2448d.jpg,0,0,0,1
stringing_83_jpg.rf.aaa751ae27f9adc9e073398be99909f2.jpg,0,0,1,0
under-exstrosion_70_jpg.rf.aa220dcb862f20dea54fb613816733c6.jpg,0,0,0,1
OK2_60_jpg.rf.acaa169c7a982513581acb877a957e80.jpg,1,0,0,0
under-exstrosion_12_jpg.rf.ab6f4a5f4fbf1301c2472952ab239fbf.jpg,0,0,0,1
under-exstrosion_11_jpg.rf.abba737817ab18c8e7dc4605d6a78364.jpg,0,0,0,1
spaghetti_118_jpg.rf.abb5f0d7863cf17772d2b9fd45d3573c.jpg,0,1,0,0
spaghetti_49_jpg.rf.aa5178e7cbde5d0fc3d8187e79f99ac4.jpg,0,1,0,0
stringing_54_jpg.rf.aa128b62370102e139074be4f67ff786.jpg,0,0,1,0
stringing_160_jpg.rf.aa88c639aa3404f8c49d8fc9c15ed7cf.jpg,0,0,1,0
OK_121_jpg.rf.ace4cd41d25448940e6cac51c5f0a686.jpg,1,0,0,0
stringing_52_jpg.rf.ad20c447e6cfff30a525b926b07b2e79.jpg,0,0,1,0
spaghetti_119_jpg.rf.abf805f007354bf1a32004cd8fd9a0e5.jpg,0,1,0,0
under-exstrosion_66_jpg.rf.ad218b0a7cbe72a7c5444484a061a5d5.jpg,0,0,0,1
blobs_40_jpg.rf.ad30ba0a4c1904e92a4efdb617b6ca6f.jpg,0,0,0,1
OK2_70_jpg.rf.ac448f35c392635e93dff00e7507ee7c.jpg,1,0,0,0
blobs_126_jpg.rf.aa49aa207e9ff1a409866df41734e234.jpg,0,0,0,1
under-exstrosion_40_jpg.rf.aae3dba3fdb6457c746fed5ae579db71.jpg,0,0,0,1
under-exstrosion_70_jpg.rf.abdde87ea9231c59d7841c94b5e7b9df.jpg,0,0,0,1
OK2_28_jpg.rf.ad3e167538a038ca3d020dbbd548e72f.jpg,1,0,0,0
blobs_37_jpg.rf.ad37141dc0ac04e35f6f25ea86cb823d.jpg,0,0,0,1
blobs_64_jpg.rf.ad8ddb894f7d60e0c587306ac6c11ca8.jpg,0,0,0,1
OK_94_jpg.rf.ad956640d2919024d9914819872c6639.jpg,1,0,0,0
spaghetti_17_jpg.rf.ae0d9bc8887573524e9307f7344657c6.jpg,0,1,0,0
OK2_0_jpg.rf.adad77e12ac434ecde756d1d59b44e6f.jpg,1,0,0,0
blobs_119_jpg.rf.adf97d5e93ab639251c7b0b2fe9b11f1.jpg,0,0,0,1
stringing_189_jpg.rf.ae328829dd2a81e6c95196eab5284664.jpg,0,0,1,0
stringing_98_jpg.rf.ae9514173832e4533bde5c8ab5c8e36a.jpg,0,0,1,0
stringing_158_jpg.rf.ae66af081fd47b1f89854a1ba69e6c6e.jpg,0,0,1,0
blobs_104_jpg.rf.aea1f6fd180b1ace70bbd7b1dac8f71c.jpg,0,0,0,1
OK2_93_jpg.rf.adfa6a44fcaba65237b5575510f1e2a3.jpg,1,0,0,0
OK_120_jpg.rf.af10893b4264d0160f5a68bcf5462856.jpg,1,0,0,0
OK2_49_jpg.rf.ae8dcd84fd9f9ed9a5f6fd57814ad478.jpg,1,0,0,0
stringing_11_jpg.rf.af15a33899ad7c6f051f71dd194e4619.jpg,0,0,1,0
OK_93_jpg.rf.af1399aadbcb5583271aaab8b1fcb24f.jpg,1,0,0,0
stringing_106_jpg.rf.af1b21dc68ab2f80f23c5045dbf8b1fd.jpg,0,0,1,0
OK_50_jpg.rf.b030fd14b96dadd07ea9a44077f6e6be.jpg,1,0,0,0
OK_38_jpg.rf.b0218ce4d07d37c00950ff3187b14da2.jpg,1,0,0,0
OK_121_jpg.rf.b047f3ccd28ad4b2c6cb4b0d5a15e776.jpg,1,0,0,0
stringing_131_jpg.rf.b07bf8bdcaa4a43fa165194fb2ccabbd.jpg,0,0,1,0
spaghetti_55_jpg.rf.afb5bb64697b29e27773405882ca5512.jpg,0,1,0,0
spaghetti_87_jpg.rf.b0ae074677b9c6dbca6e7c78a4ce30c0.jpg,0,1,0,0
spaghetti_111_jpg.rf.b0db5f295c4ecd460b9bf5d4ecc4e2bb.jpg,0,1,0,0
under-exstrosion_40_jpg.rf.aff93d855bdb3cd828f364ed1a6b190a.jpg,0,0,0,1
OK2_56_jpg.rf.b0efc17600c1003458a61e95cd2fb2a4.jpg,1,0,0,0
OK2_95_jpg.rf.b07fa3495e7947770ee053b334b0a1b1.jpg,1,0,0,0
blobs_94_jpg.rf.b0e7488827455f1170ae269ec0efbdc0.jpg,0,0,0,1
under-exstrosion_84_jpg.rf.b112ad1f009ab11324f0376c900a931b.jpg,0,0,0,1
spaghetti_121_jpg.rf.b17de6d744f6bcdef3b78b0155d577e5.jpg,0,1,0,0
under-exstrosion_83_jpg.rf.b0fc1070c8e0ede8e8378ca393e718aa.jpg,0,0,0,1
under-exstrosion_59_jpg.rf.b1a104ca40e233c0b1ecea003677c3cd.jpg,0,0,0,1
OK_76_jpg.rf.b15f32ef00e853fdd979d2eabc599885.jpg,1,0,0,0
spaghetti_49_jpg.rf.b2078f089d09922298b1665ed4f61be5.jpg,0,1,0,0
stringing_156_jpg.rf.b1ae163f0097f22b799441a49b3d795d.jpg,0,0,1,0
stringing_88_jpg.rf.b23bdf839759791943d0f76f1f458b2e.jpg,0,0,1,0
stringing_133_jpg.rf.b243853d3a2b4f4be946717b9b6d77ef.jpg,0,0,1,0
stringing_6_jpg.rf.b2172ad1a57b44e3a9384c427f4853b3.jpg,0,0,1,0
under-exstrosion_1_jpg.rf.b1ba19b2d9c4c54c2ba994f373f7edc3.jpg,0,0,0,1
OK2_92_jpg.rf.b2e7721ab2c5367a2806abf349288645.jpg,1,0,0,0
spaghetti_58_jpg.rf.b21dc2ae5d28fb1ad51ea0f2ac7e46d5.jpg,0,1,0,0
under-exstrosion_67_jpg.rf.b2819cde08d50e038b52e8be82f7b7e6.jpg,0,0,0,1
stringing_199_jpg.rf.b2d745351b2440affe87c1f8cae1849c.jpg,0,0,1,0
stringing_24_jpg.rf.b322ec5a495936a7fae45d222c0e1f89.jpg,0,0,1,0
OK_56_jpg.rf.b3177f24c79e30714a9079d324e3dd9a.jpg,1,0,0,0
stringing_52_jpg.rf.b319551cf9698e6febf6622a2371f316.jpg,0,0,1,0
OK2_59_jpg.rf.b38be5e5f078ff89292344d6fa85a95c.jpg,1,0,0,0
stringing_24_jpg.rf.b3b4c3ec1d4ae0fa5bb028e78418760f.jpg,0,0,1,0
OK_114_jpg.rf.b2fef0295632f379cca5585cca435d27.jpg,1,0,0,0
under-exstrosion_67_jpg.rf.b4214d512c1ba93fa7f93a1c5660438f.jpg,0,0,0,1
stringing_204_jpg.rf.b3ffb4619a60a7460c473821020cf935.jpg,0,0,1,0
spaghetti_84_jpg.rf.b35147bcfd7e251cf0cfd956abe5057a.jpg,0,1,0,0
stringing_220_jpg.rf.b414b423da9fa0606a1244d2cb4c4760.jpg,0,0,1,0
blobs_144_jpg.rf.b4640917ee05d8a214d4457f333f7fc5.jpg,0,0,0,1
OK2_9_jpg.rf.b472339bd33f80d6a4f49e49f3ff40d6.jpg,1,0,0,0
blobs_155_jpg.rf.b5488237ac8cf42e5035b1ef39cd4ae1.jpg,0,0,0,1
stringing_57_jpg.rf.b56231ae25da6d3ffc4c58953429a887.jpg,0,0,1,0
OK2_5_jpg.rf.b5c5dca255084ec7527b7f6bd37160e2.jpg,1,0,0,0
stringing_69_jpg.rf.b54dae5cb31c7abe7851972bf323aaf3.jpg,0,0,1,0
stringing_151_jpg.rf.b560190537d20eabca9791db9a23ad94.jpg,0,0,1,0
OK_40_jpg.rf.b6189cfcefe6424fe01f39e2eca7232f.jpg,1,0,0,0
stringing_158_jpg.rf.b5d278ed2a94f345c31ae56db70b1c47.jpg,0,0,1,0
stringing_48_jpg.rf.b4eff927e4596122ae141a03e7422185.jpg,0,0,1,0
under-exstrosion_188_jpg.rf.b61bce65ea21f681efe123516a006ad2.jpg,0,0,0,1
spaghetti_18_jpg.rf.b62b6e1ebbad9b49d9b60bb169995bee.jpg,0,1,0,0
spaghetti_41_jpg.rf.b61c95ea2e95ec19a6d7948d54fc1f1a.jpg,0,1,0,0
stringing_118_jpg.rf.b58793c719c90bcfeece7bc8c6cd8353.jpg,0,0,1,0
stringing_141_jpg.rf.b66b054d755b0c8f9c2235763914be18.jpg,0,0,1,0
stringing_214_jpg.rf.b6d212d644d134c22f3cc8d8d12103eb.jpg,0,0,1,0
under-exstrosion_26_jpg.rf.b677bf43ccd40527b76b76354f023e46.jpg,0,0,0,1
under-exstrosion_141_jpg.rf.b709ae55c85ed1c2e2ad228a2cca6d87.jpg,0,0,0,1
stringing_192_jpg.rf.b70d941981a5f8e07adc59b983e53a5a.jpg,0,0,1,0
blobs_104_jpg.rf.b709825f3d191d662b5e53389d0399d2.jpg,0,0,0,1
OK_117_jpg.rf.b73c7150a36e0f7778cfcd4cfea9a003.jpg,1,0,0,0
stringing_102_jpg.rf.b73841274eb0baf7ce737d25c296dbae.jpg,0,0,1,0
blobs_137_jpg.rf.b74a40218f4ee12ec2d8a54ffb3ec755.jpg,0,0,0,1
blobs_28_jpg.rf.b7ab4acb5f1fa072971b11621f7146bf.jpg,0,0,0,1
blobs_108_jpg.rf.b74e45d7f68432a7ad2fc0e80dd62245.jpg,0,0,0,1
stringing_82_jpg.rf.b7bb86371872c40b884a9d25a9e59ff8.jpg,0,0,1,0
under-exstrosion_94_jpg.rf.b7fe0889d175aebad58a39bb4fd8e6d5.jpg,0,0,0,1
stringing_21_jpg.rf.b7a1b8231250c15288aa424b4684ef8b.jpg,0,0,1,0
stringing_167_jpg.rf.b8ac188e8733c79e9da7622b7e1bf5fe.jpg,0,0,1,0
stringing_18_jpg.rf.b80024b306ce033cba9f360b96c39258.jpg,0,0,1,0
blobs_87_jpg.rf.b942a1274332ab627a8304c5a3f8f225.jpg,0,0,0,1
spaghetti_76_jpg.rf.b947e6119123e5bd8462476209c2c5d9.jpg,0,1,0,0
OK_116_jpg.rf.b948c47ecd532d960e38223825abe76e.jpg,1,0,0,0
stringing_154_jpg.rf.b8d56d3db22e506ad1e212cce16175bf.jpg,0,0,1,0
under-exstrosion_118_jpg.rf.b98badec0620352f794373d9445b9aeb.jpg,0,0,0,1
under-exstrosion_88_jpg.rf.b983123c85e53b0a139c8dc762df862b.jpg,0,0,0,1
stringing_10_jpg.rf.b9eb4cc9c95333de604d32894d651ae7.jpg,0,0,1,0
OK2_46_jpg.rf.b95dc18f9b6d9028b2599109da7248ec.jpg,1,0,0,0
stringing_121_jpg.rf.b9ed92166d5358bb204a3f42e5f80238.jpg,0,0,1,0
spaghetti_122_jpg.rf.ba453afe4103d2f79c766ac3be3a40a1.jpg,0,1,0,0
OK_60_jpg.rf.ba17724ef2ce441a86ce2e723ae6a2e5.jpg,1,0,0,0
stringing_179_jpg.rf.ba6ecd8d78795014a25f8d4838040dd8.jpg,0,0,1,0
blobs_115_jpg.rf.b9fe5c8c9303c9dd2b7e48140d88a191.jpg,0,0,0,1
OK2_82_jpg.rf.ba20c004e45c46bee37190baad85c59d.jpg,1,0,0,0
spaghetti_72_jpg.rf.ba75db14de5888efa465c460736d186e.jpg,0,1,0,0
blobs_139_jpg.rf.ba826e47e3f4bdaed383bb308a833ee1.jpg,0,0,0,1
under-exstrosion_127_jpg.rf.ba4b3bda776fd58d269271f9918f5c29.jpg,0,0,0,1
OK_70_jpg.rf.bb9c842c17e5c92593c0e543c2a19943.jpg,1,0,0,0
OK2_26_jpg.rf.bb65a1dbfdde0010ea166e3d9b0acb99.jpg,1,0,0,0
under-exstrosion_82_jpg.rf.bb17aebf5251c72a5214e3c02f644853.jpg,0,0,0,1
blobs_96_jpg.rf.ba91af6906d3503cbb938d783d6d9972.jpg,0,0,0,1
stringing_46_jpg.rf.bbb19d9a5d86a3aac985d2d0e93678b5.jpg,0,0,1,0
under-exstrosion_107_jpg.rf.bc1c1b9524a3f0ecd493a43bf674853a.jpg,0,0,0,1
blobs_32_jpg.rf.bc541190e6750d05f849989cdb6c104b.jpg,0,0,0,1
stringing_109_jpg.rf.bb7d3ffaa2365aec12cdef3f3f884d0f.jpg,0,0,1,0
blobs_3_jpg.rf.bc00487345cd17944c72ccc91e02cd6a.jpg,0,0,0,1
stringing_193_jpg.rf.bd0b98a21c74cfdb2e173bcdbc0c28ca.jpg,0,0,1,0
under-exstrosion_3_jpg.rf.bc45a82c38928ca747882017a340292c.jpg,0,0,0,1
spaghetti_66_jpg.rf.bc9ef329505cdf0257c225ef590fa1db.jpg,0,1,0,0
spaghetti_80_jpg.rf.bc90e0246044844ca92bb2a31c878cc5.jpg,0,1,0,0
under-exstrosion_103_jpg.rf.bd8707d2c2d9fca5b591fc3312bd0a0a.jpg,0,0,0,1
OK_121_jpg.rf.bcdc31dbe40c275698de348530568f5f.jpg,1,0,0,0
stringing_3_jpg.rf.bdafea96057e06c6831f0cf32bf4fddd.jpg,0,0,1,0
OK_54_jpg.rf.be78603a58f9f714bd8b8561ede3b56d.jpg,1,0,0,0
OK_58_jpg.rf.bd31e1eb5b5eb9b66f7bd5adb80e2ba9.jpg,1,0,0,0
OK2_45_jpg.rf.be91c30bdad1560cd9aa207af5faff6f.jpg,1,0,0,0
OK2_90_jpg.rf.bed7af08ee69d58490dfbb7b41a423fa.jpg,1,0,0,0
stringing_163_jpg.rf.bedd2b083db07d7ff969819ec51d4ba0.jpg,0,0,1,0
stringing_153_jpg.rf.bee8065393f6c2d57c918eb24a405034.jpg,0,0,1,0
cracks_118_jpg.rf.be650e25ce4a7415d872ba5f82a9c6de.jpg,0,0,0,1
under-exstrosion_101_jpg.rf.bf2b1e9b299af17a0efb376b265dbf3a.jpg,0,0,0,1
stringing_217_jpg.rf.bef2229db1e107a3239d758d625de2c0.jpg,0,0,1,0
blobs_143_jpg.rf.bf47b9da0f7133e87eec5a981718ea56.jpg,0,0,0,1
blobs_142_jpg.rf.bf881e2a02db7d6eb29de4622ae47ebe.jpg,0,0,0,1
OK_53_jpg.rf.bf16844865af49f08fd239829dc43684.jpg,1,0,0,0
OK_5_jpg.rf.bfa54b6ee4bd99359a2c8e79406e4780.jpg,1,0,0,0
OK_29_jpg.rf.bf9a8c1b241521a993874368b944e7ed.jpg,1,0,0,0
under-exstrosion_18_jpg.rf.bff99e2b73601c4ce00633cf62a1b588.jpg,0,0,0,1
stringing_0_jpg.rf.bf78c9033620f230522a80e18d4ae186.jpg,0,0,1,0
stringing_91_jpg.rf.bf40bc2ac686dfb37a44be3b8106d0b3.jpg,0,0,1,0
OK2_80_jpg.rf.bfd0d17181040ac5aa8d5637e570b98a.jpg,1,0,0,0
OK2_42_jpg.rf.c010e48758e68b57ff8989a121a2f812.jpg,1,0,0,0
blobs_9_jpg.rf.c0d3e1bb014b85144cf68e5532a5713c.jpg,0,0,0,1
stringing_27_jpg.rf.c16014815e20cd6b999b802bb697dc99.jpg,0,0,1,0
blobs_67_jpg.rf.c1807d5f297561973a759bbccdf359de.jpg,0,0,0,1
under-exstrosion_8_jpg.rf.c1c3c14e766f213f7542ebdb708eebf9.jpg,0,0,0,1
stringing_209_jpg.rf.c1bbc5104f4321cc627911e0c2f9ad0a.jpg,0,0,1,0
under-exstrosion_44_jpg.rf.c0931a4eec14f741c053bbbf960cf3c7.jpg,0,0,0,1
spaghetti_120_jpg.rf.c17f6e5319c756d853db81f0af5e8cbd.jpg,0,1,0,0
OK2_2_jpg.rf.c2421b634afb9e483138ee713fb86fdb.jpg,1,0,0,0
under-exstrosion_109_jpg.rf.c0fec65fb8750eec09de2419293bb8f1.jpg,0,0,0,1
OK_99_jpg.rf.c298805f5a929ea68cc429adfbf6d1f2.jpg,1,0,0,0
spaghetti_39_jpg.rf.c309641ee8ce40a5f1048063f0b68a0f.jpg,0,1,0,0
stringing_10_jpg.rf.c2c84178896b8278a8611bfe7ee0b757.jpg,0,0,1,0
blobs_113_jpg.rf.c275ada6aa4808073c0f3babf0cd925a.jpg,0,0,0,1
OK_48_jpg.rf.c3d1cb69feaf0df0ef7aeeb879773e08.jpg,1,0,0,0
under-exstrosion_148_jpg.rf.c349014b532f22bc580bfdc53f4539a3.jpg,0,0,0,1
under-exstrosion_169_jpg.rf.c209c08e92fd9c8c77a6f7a514c84807.jpg,0,0,0,1
OK2_13_jpg.rf.c3908e12e0c1152c0be91711773b5dbc.jpg,1,0,0,0
spaghetti_68_jpg.rf.c3c14420ce33da9ae364b6d19ae9185b.jpg,0,1,0,0
OK2_2_jpg.rf.c3dd8e2571100cd5028755c134c40309.jpg,1,0,0,0
stringing_130_jpg.rf.c437ae0bdd52308d92e1509735f6d09e.jpg,0,0,1,0
OK_15_jpg.rf.c3e675506fd79ee21881837450e1802a.jpg,1,0,0,0
under-exstrosion_54_jpg.rf.c44ce2607cc0dd7df86e0a655b7cc209.jpg,0,0,0,1
blobs_40_jpg.rf.c3372c13eb97e060de51538a7e505781.jpg,0,0,0,1
spaghetti_80_jpg.rf.c4acce010327f8ca144b3e772846587a.jpg,0,1,0,0
blobs_37_jpg.rf.c49f39c589ebefdcd044c1bc610214c2.jpg,0,0,0,1
spaghetti_54_jpg.rf.c413f60da5c302ec337f7fb26985506c.jpg,0,1,0,0
stringing_166_jpg.rf.c4ca3cc9414ee6ab9d37a2abf5131712.jpg,0,0,1,0
blobs_72_jpg.rf.c4c2b12ef1667e5fb5a9181986053e6c.jpg,0,0,0,1
under-exstrosion_143_jpg.rf.c510a86d13be2b5defad3dd417859620.jpg,0,0,0,1
OK_82_jpg.rf.c50bc597fa59d20165ee7719c7f0c8c0.jpg,1,0,0,0
OK_7_jpg.rf.c533115bc1e41efec538f2b775a63565.jpg,1,0,0,0
stringing_75_jpg.rf.c48dfad3400b1e1778bd8a53d36adfb0.jpg,0,0,1,0
under-exstrosion_45_jpg.rf.c552b8c742e62d71cfef664baa29ea0a.jpg,0,0,0,1
under-exstrosion_156_jpg.rf.c5635d69e3e8e145da767b9645547de9.jpg,0,0,0,1
stringing_84_jpg.rf.c5a0b86b2bc2d7508ca09128d5cbc208.jpg,0,0,1,0
stringing_67_jpg.rf.c52b853f9f1375c4011f8554232ddba8.jpg,0,0,1,0
OK2_62_jpg.rf.c569db6f5b6d4e8736d82af09b9b46e0.jpg,1,0,0,0
OK_55_jpg.rf.c5df98d76b155504070a9825d7263864.jpg,1,0,0,0
cracks_117_jpg.rf.c5a72128950969f1e40eb96667c6a69b.jpg,0,0,0,1
blobs_161_jpg.rf.c67708d7bb29c4a063131664741baa9c.jpg,0,0,0,1
stringing_44_jpg.rf.c6b8d54655894bf406fc184f8eae3216.jpg,0,0,1,0
OK2_91_jpg.rf.c6ccce1e34d3782c5e9f1e860bc6bd1d.jpg,1,0,0,0
stringing_200_jpg.rf.c6c3ef7221a03e43b0823f681ca977cc.jpg,0,0,1,0
blobs_72_jpg.rf.c7765d0139ca3690388b3e5d565dbfba.jpg,0,0,0,1
under-exstrosion_82_jpg.rf.c7d3396dc974c68f86a06b84afc1421c.jpg,0,0,0,1
OK2_8_jpg.rf.c806b3dd390c22fb3fa3fb4ac42bf5cb.jpg,1,0,0,0
under-exstrosion_172_jpg.rf.c858c5f376d2816e30d0b5ba0aad1071.jpg,0,0,0,1
under-exstrosion_67_jpg.rf.c90bad447704dc9fad8b73dd9aa5829b.jpg,0,0,0,1
OK2_73_jpg.rf.c7f711520ab06abf8ce683a9feb24cef.jpg,1,0,0,0
spaghetti_85_jpg.rf.c915dd97cc021d4b206bb871ffa633ef.jpg,0,1,0,0
spaghetti_26_jpg.rf.c858fc4ab75faf23d032d5f17f76be5e.jpg,0,1,0,0
under-exstrosion_162_jpg.rf.c9402c44cf6faa6eb28b30d5d7dd5fef.jpg,0,0,0,1
stringing_110_jpg.rf.c87f1dd5288c626275e571fc6b746075.jpg,0,0,1,0
blobs_159_jpg.rf.c992b208214613f1f828e0a78fb125ed.jpg,0,0,0,1
blobs_138_jpg.rf.c973185d525fdd239b39d0f70c4d0299.jpg,0,0,0,1
stringing_122_jpg.rf.c9f44a350c18035652b951fa4ba268ca.jpg,0,0,1,0
under-exstrosion_73_jpg.rf.c9b6d4edac2ee05e4a5e9e330c56211e.jpg,0,0,0,1
spaghetti_17_jpg.rf.c9f8ed68371080da1e57a963d3133272.jpg,0,1,0,0
stringing_203_jpg.rf.ca3793107f349f7d21a00563173e128b.jpg,0,0,1,0
under-exstrosion_11_jpg.rf.ca07430fd44aa1d1cf8a41df78a11265.jpg,0,0,0,1
OK_44_jpg.rf.cadb568562bc64d8ef8e7ac82a36d55c.jpg,1,0,0,0
spaghetti_103_jpg.rf.caac18bc1fb75d415398994876e73abb.jpg,0,1,0,0
under-exstrosion_111_jpg.rf.ca621bf97949b2cd6293a8da5a23f115.jpg,0,0,0,1
stringing_49_jpg.rf.caba2aee7412ac8da3143a01607a1713.jpg,0,0,1,0
spaghetti_43_jpg.rf.cb7fd421a2f5462e0ac3c9e4ea4f7a67.jpg,0,1,0,0
stringing_130_jpg.rf.cbdea3e0980fcd7c40cdca5ae29041b9.jpg,0,0,1,0
under-exstrosion_100_jpg.rf.cb71c9bcc38156ddfee3cea0cef31621.jpg,0,0,0,1
stringing_84_jpg.rf.ca8421232f4355f1adc3e5af5f3d6ef9.jpg,0,0,1,0
OK_67_jpg.rf.ca8452c01fe2954223fcece2e46a8531.jpg,1,0,0,0
OK_17_jpg.rf.cc456eb21db9ebdde06a3c53ee72b999.jpg,1,0,0,0
OK2_26_jpg.rf.ccc783392ce1ec7f9e0cb487217e647e.jpg,1,0,0,0
